Price,Close,High,Low,Open,Volume
Ticker,JPM,JPM,JPM,JPM,JPM
Date,,,,,
2015-02-20,44.92710876464844,44.99472493012901,43.83773848343561,44.29602550881038,15379000
2015-02-23,44.58903121948242,44.724263560398136,44.17582256265865,44.70172579222619,16814000
2015-02-24,45.693424224853516,46.01647891837212,45.137471635501825,45.2651894666436,22937700
2015-02-25,45.933837890625,46.03150632451485,45.64083545489735,45.648347088608,18307900
2015-02-26,46.264404296875,46.35455822566411,45.761038890423904,45.851192819213004,15444800
2015-02-27,46.03901672363281,46.5198415145937,45.92632502534362,45.92632502534362,15225900
2015-03-02,46.40713882446289,46.45221721266654,45.85118350038246,46.03900581898595,13047300
2015-03-03,46.55741500854492,46.572441143676784,46.20430799780167,46.317002578319546,13706900
2015-03-04,46.6776237487793,46.70767315472638,46.09161591070419,46.30949058298926,16625500
2015-03-05,46.5799446105957,46.75274083539942,46.27942769253775,46.730203069624686,10931300
2015-03-06,45.74601364135742,47.23356639184116,45.678397476974446,46.700151576120874,22719200
2015-03-09,46.20430374145508,46.30197217784386,45.678400524055,45.708452791550314,13001500
2015-03-10,45.047325134277344,45.836178665712076,45.047325134277344,45.6483562598494,16357700
2015-03-11,45.257667541503906,45.56569603202896,45.04730459401622,45.17502526205601,13015600
2015-03-12,46.10663604736328,46.16674058332156,45.56570955344883,45.56570955344883,18159600
2015-03-13,45.82866668701172,46.4747762168876,45.40043183412979,46.12918368051665,16506200
2015-03-16,46.467247009277344,46.519837036605026,46.01647452762822,46.20429687263895,15182900
2015-03-17,46.28694152832031,46.32450542605372,45.7685499953976,46.08409304142991,11718300
2015-03-18,46.39211654663086,46.617502774478844,45.896265698988735,46.12165192683672,15697900
2015-03-19,45.97891616821289,46.316997003129394,45.648346966987035,46.25689246983673,11523800
2015-03-20,46.39211654663086,46.65506666812995,45.941344090934884,46.0690619025369,18368300
2015-03-23,45.933837890625,46.6400518289859,45.9188117572618,46.392124927405945,15112900
2015-03-24,45.4229621887207,46.008969943775384,45.41545055478371,45.80612143617284,12128700
2015-03-25,44.784358978271484,45.558186097998146,44.76933284723564,45.47554381027171,14950900
2015-03-26,44.731773376464844,44.919595734075855,44.22840796777763,44.67166884637729,14039600
2015-03-27,44.739288330078125,44.91208456799131,44.326079685855994,44.69421279510892,11755800
2015-03-30,45.79859924316406,46.174243927637406,45.535649110409324,45.73849758393791,20656500
2015-03-31,45.51313018798828,45.783592065384155,45.39292108788875,45.61831028463268,17346700
2015-04-01,45.33916091918945,45.80805551443066,45.17277775620468,45.687050364530016,18100600
2015-04-02,45.7702522277832,45.90638341262553,45.376984681015486,45.42992426567739,12697800
2015-04-06,45.7324333190918,45.94419163305124,45.11228149821859,45.31647536668482,12025200
2015-04-07,46.01982879638672,46.51141400079817,46.01982879638672,46.2467160507251,11505500
2015-04-08,46.17108154296875,46.55678753008186,46.087889942415295,46.17864598937779,11734000
2015-04-09,46.48872756958008,46.571919180212404,46.00470680043711,46.337470357975064,11728500
2015-04-10,46.66267395019531,46.723175105913135,46.28453235073666,46.39797309957939,9869700
2015-04-13,46.942474365234375,47.09373150609908,46.51139338901345,46.617272522121745,15468700
2015-04-14,47.67608642578125,48.10716755392912,47.449202077017794,47.61558239411578,33775400
2015-04-15,48.56093978881836,48.765139468068476,47.65339944266485,47.70634191672417,28732200
2015-04-16,48.25841522216797,48.606301795609504,48.144971627683844,48.462611961245116,16640500
2015-04-17,47.52482986450195,47.94834943682721,47.26013193491808,47.83490581843923,20221200
2015-04-20,47.82734298706055,48.03910132510546,47.75171294847952,47.81221697934434,12755300
2015-04-21,47.12399673461914,48.09959965272856,46.98786555814046,47.89540577300136,14985100
2015-04-22,47.60045623779297,47.75927787792414,46.9122387471946,47.38113633616699,14484700
2015-04-23,47.49457550048828,47.80465143909772,47.34331831177836,47.4870139392987,12851300
2015-04-24,47.343326568603516,47.52483580370939,47.14669420848095,47.366017026111386,9597500
2015-04-27,47.14668655395508,47.75927687736462,47.12399898512208,47.418948919914875,11146400
2015-04-28,47.464332580566406,47.479458590834845,46.715613824723405,47.260138654421205,12307800
2015-04-29,48.099605560302734,48.31892835878782,47.23744326004124,47.313073303479804,17601200
2015-04-30,47.842472076416016,48.31136971912359,47.58533568315395,48.08448534506679,16840900
2015-05-01,48.10716247558594,48.303794787759536,47.89540415709272,48.175228061528856,11640100
2015-05-04,48.94664764404297,49.0600912734432,48.12986043634056,48.160112455512795,14972500
2015-05-05,48.70463943481445,49.40041859688738,48.62144782087281,48.787831048756104,17692400
2015-05-06,48.341609954833984,49.2113365944463,47.96346843934877,48.80294306532448,18087900
2015-05-07,48.78024673461914,48.85587387013406,47.83489311573117,48.15253054688219,15039900
2015-05-08,49.52897262573242,49.64998067671934,48.85588120956668,49.13570799998784,16802600
2015-05-11,49.498722076416016,49.64241769871598,49.21890104770339,49.35503222409767,13798800
2015-05-12,49.43065643310547,49.56678760140275,48.97688779544162,49.392839975807945,12762200
2015-05-13,49.551658630371094,49.634850220306106,49.203769149725275,49.476031485879616,11874100
2015-05-14,49.95249938964844,50.05081411216145,49.695360143871554,49.78611619002491,11855500
2015-05-15,49.82392883300781,50.03569294899224,49.49116819071092,50.012999609078705,11152100
2015-05-18,50.232322692871094,50.32307874310474,49.76343085828612,49.76343085828612,10510900
2015-05-19,50.678524017333984,50.81465518429669,50.34575766031821,50.4970119480629,14282700
2015-05-20,50.2776985168457,50.6936507225452,50.217194489477244,50.63314669517674,12446000
2015-05-21,50.40626907348633,50.42895664297614,49.92224835776346,50.02056308221333,12934500
2015-05-22,50.27012634277344,50.542388654094296,50.15668275139296,50.39112860892674,9296900
2015-05-26,49.71049499511719,50.13401172130059,49.392851680496996,50.06594323603103,15571300
2015-05-27,50.27012634277344,50.40625749843387,49.77854129344519,49.87685599531854,10963700
2015-05-28,50.06593322753906,50.21719329235434,49.71804373343617,50.18694127939128,11797400
2015-05-29,49.748294830322266,50.081061196806736,49.43065735503148,50.05080918440075,14310700
2015-06-01,49.97517013549805,50.413815555938044,49.891978563691154,49.90710168130149,11899300
2015-06-02,49.92980194091797,50.209628732705255,49.5970413390423,49.78611209214632,12784200
2015-06-03,50.44408416748047,50.76928615516813,50.11888217979281,50.239890254273135,12927300
2015-06-04,50.16425704956055,50.70878177915944,49.92224669973681,50.14912815708176,13863300
2015-06-05,50.98860549926758,51.306243018229,50.678532426943,50.950794806047696,20801100
2015-06-08,50.5877799987793,51.08692965286563,50.52727596131746,51.018861168225406,14558700
2015-06-09,50.80709457397461,50.875157277602916,50.27013431097416,50.63314693695508,13263500
2015-06-10,51.62387466430664,51.80538095278013,51.02641045435133,51.117160713597634,17478900
2015-06-11,51.82051467895508,51.941522742691824,51.54069362903247,51.6995123852004,13739900
2015-06-12,51.61631774902344,51.83564052416435,51.328932269519,51.66169288526579,11804700
2015-06-15,51.419681549072266,51.58606473872361,50.89785018241678,51.10960850743427,14082300
2015-06-16,51.70708465576172,51.82052252020224,51.13987225362736,51.25331011806789,11692800
2015-06-17,51.53312683105469,51.94152037255777,51.45749967966118,51.73732648679713,14521900
2015-06-18,52.01714324951172,52.04739526157956,51.351616293963154,51.69194133225906,16759600
2015-06-19,51.48774719238281,51.93395138557788,51.36673914474811,51.7751326505433,21606400
2015-06-22,52.153289794921875,52.402864640576496,51.99447101222794,52.08522707518863,14306700
2015-06-23,52.75074005126953,52.80367963127441,52.32722341123047,52.44822569267814,15736900
2015-06-24,52.19865417480469,52.76586646885275,52.11546834672759,52.56923702796968,16995000
2015-06-25,51.918827056884766,52.538978861633495,51.911262611588235,52.425535262110195,13314300
2015-06-26,52.14570236206055,52.40284154211418,52.009571212615796,52.13814368763285,14489200
2015-06-29,50.82223129272461,51.62389544870547,50.79198504078559,51.18524978580806,19934400
2015-06-30,51.24574279785156,51.5104407202098,50.79197410666858,51.34405752044692,20677400
2015-07-01,51.81667709350586,52.06026929169986,51.59592075644003,51.85474073385022,13964400
2015-07-02,51.397979736328125,51.86232808598428,51.14677955662882,51.725307166287486,12822900
2015-07-06,51.253360748291016,51.352318062185596,50.65199136148183,50.910805478296076,13527100
2015-07-07,50.84991455078125,51.169628173934925,49.70807520435079,51.070665046985994,22421500
2015-07-08,49.807029724121094,50.36272739686929,49.63955903349301,50.240928419068894,17707200
2015-07-09,50.32465744018555,50.77377804707086,50.233308218314924,50.61392126456791,14984700
2015-07-10,51.04020690917969,51.3066348543544,50.87273625572884,51.16961393859403,12356100
2015-07-13,51.83188247680664,51.86994610496915,51.51978279511218,51.67963957954508,16175600
2015-07-14,52.5550537109375,52.60072542114327,51.58068517525064,51.74815585626455,20185100
2015-07-15,52.66923904418945,52.851931693574414,52.4104191338407,52.699688787036045,16891600
2015-07-16,52.95089340209961,53.247771159905206,52.83671411655522,53.00417900458535,18035700
2015-07-17,52.6844596862793,52.897602073148406,52.463703411966435,52.79103087971385,14040700
2015-07-20,52.72250747680664,53.1107285043905,52.66160801094115,52.90520006671038,11512900
2015-07-21,52.60074234008789,52.9356838098491,52.42566352285559,52.64641987268034,11659900
2015-07-22,53.34672546386719,53.50658224489344,52.67684279172578,52.7377422724103,15493000
2015-07-23,53.011783599853516,53.75017382464078,52.874762673525005,53.4304602657723,14331800
2015-07-24,52.456085205078125,52.95087744720237,52.281000673840516,52.85953404629001,12413900
2015-07-27,51.77098083496094,51.930837594791875,51.4360395432999,51.87755200818157,16801600
2015-07-28,51.80143356323242,52.2201043942971,51.58828539678671,52.18204657748778,14932400
2015-07-29,52.47893142700195,52.60072458818687,51.885175972951075,52.00696913413599,13059200
2015-07-30,52.5550537109375,52.86715341016786,52.174440638703906,52.471318370430545,10197200
2015-07-31,52.166812896728516,52.55503975345661,52.06785561499874,52.53220390441844,11911800
2015-08-03,52.166812896728516,52.402791080380375,51.76336407653932,52.21248459480486,9980600
2015-08-04,52.11353302001953,52.48653214644055,51.999347954631226,52.1211469064304,10964000
2015-08-05,52.31907653808594,52.844318639312775,52.18966367702337,52.562668677005625,11302900
2015-08-06,51.95368194580078,52.47892981953919,51.763375418526785,52.33429500034877,10803400
2015-08-07,51.80143356323242,52.32667557367311,51.420820548977055,52.01457592198443,11453300
2015-08-10,52.44087600708008,52.532225248040625,51.930855812364975,51.930855812364975,12661400
2015-08-11,51.93845748901367,52.06786452750943,51.64918786450076,51.93845748901367,14800300
2015-08-12,51.184852600097656,51.42083669225355,50.29421926097737,51.31426547942012,21069000
2015-08-13,51.42081832885742,51.61112482776853,50.979305857537234,51.19244820708672,11930600
2015-08-14,51.67963790893555,51.694865682785995,51.30663875731643,51.32186072347281,11248800
2015-08-17,51.81667709350586,51.946084178362895,51.3066568359897,51.47412756119109,10326500
2015-08-18,51.9232292175293,52.03741428886384,51.64157348259662,51.748150474817784,10617500
2015-08-19,51.45888900756836,51.99935890265778,51.27619634909888,51.710095042773204,15198200
2015-08-20,50.19526290893555,51.032610657853205,50.19526290893555,50.857526057553436,20972300
2015-08-21,48.41398620605469,49.8146454643639,48.39115034879176,49.54821164244273,28235500
2015-08-24,45.863868713378906,47.89634083761907,38.11458742709278,45.133092415035044,36339100
2015-08-25,45.60506057739258,48.200841749253925,45.46803963193442,48.03337105950563,31772500
2015-08-26,47.88872146606445,47.94200704699399,46.09222786945038,47.04376024868696,33576800
2015-08-27,49.08385467529297,49.27416117389683,48.063808822775684,48.70323877423852,29045700
2015-08-28,48.81742477416992,49.06863076594925,48.413975894599794,48.939223730557686,16687300
2015-08-31,48.79460525512695,48.984911832415044,48.31503477113147,48.42160598979713,14223400
2015-09-01,46.777347564697266,47.84306243390228,46.42718423212336,47.84306243390228,23637300
2015-09-02,47.629920959472656,47.88873797198591,46.845858937968096,47.667981686991325,17757900
2015-09-03,47.713645935058594,48.45964706695269,47.538564303436715,47.86589171590053,17065400
2015-09-04,46.815406799316406,47.13512037873336,46.24448720420279,47.043774056592405,20189000
2015-09-08,48.07903289794922,48.109482634146715,47.447216843007986,47.78215522964037,13385100
2015-09-09,47.33303451538086,48.977279711067474,47.1960135984325,48.67279104306311,13889500
2015-09-10,47.69841766357422,47.95723460138636,46.77733496577235,47.089437487500525,15751100
2015-09-11,47.62230682373047,47.698428273729874,47.18840817027007,47.4852858906538,12766700
2015-09-14,47.48528289794922,47.721261120383424,47.28736249426898,47.68320039778246,10202800
2015-09-15,48.39875411987305,48.6347323391881,47.58423956697417,47.77454608131054,14023500
2015-09-16,48.825042724609375,48.93922780380312,48.117102202841366,48.63473619518458,12235900
2015-09-17,47.690818786621094,49.205657177608096,47.49289836425718,48.825044107974556,21249200
2015-09-18,46.38911437988281,47.066608002712655,46.26731832819877,47.066608002712655,31008000
2015-09-21,46.777347564697266,47.12751089727117,46.49569470187455,46.83063316296516,13136400
2015-09-22,46.366275787353516,46.503296700380865,45.993273767702014,46.13029468072936,14811900
2015-09-23,46.16075134277344,46.54897828920769,45.91715921725858,46.28254740553087,11712200
2015-09-24,45.84104537963867,45.96284146262234,45.26251180758046,45.68118566134636,17293400
2015-09-25,46.792579650878906,47.08945743095893,46.335842147499996,46.64033381641927,18384300
2015-09-28,45.6583366394043,46.44239851606697,45.43758039519061,46.37388805765055,17452200
2015-09-29,45.5517578125,45.7725140196494,44.70679660184608,45.65832897351106,19334900
2015-09-30,46.41195297241211,46.434788824570234,45.7572981079748,46.20642159144828,18743800
2015-10-01,46.7545166015625,47.09706900743682,46.08463956768362,46.52614929892889,16863200
2015-10-02,46.62417221069336,46.66250756649781,44.87605132296878,45.688774320103896,20435100
2015-10-05,47.5518913269043,47.720570366914714,46.93851698795672,46.95385171203035,13471100
2015-10-06,47.57490158081055,47.81258546486493,47.245212258490014,47.620905762343696,12134800
2015-10-07,47.636226654052734,48.326271627832384,47.35253867085955,47.958247056856706,12773100
2015-10-08,47.636226654052734,47.72823206559683,47.099523057913466,47.421543460717444,13964600
2015-10-09,47.482887268066406,47.9582520225301,47.214536904611,47.83557715283625,12112000
2015-10-12,47.321876525878906,47.54422271393667,47.0765267892086,47.41388194593038,10857400
2015-10-13,47.19153594970703,47.65923483012255,47.0075250974516,47.068861073270156,15621900
2015-10-14,45.99546432495117,46.746848434339846,45.65044026329305,46.585835255699216,28989400
2015-10-15,47.45222854614258,47.50589863096592,46.079801120402216,46.36348919709732,18147900
2015-10-16,47.866249084472656,48.034928135851594,47.60556460725055,47.866249084472656,17456600
2015-10-19,47.705230712890625,48.12692534453838,47.467546901511334,47.53655169031182,14510400
2015-10-20,47.93525314331055,48.16526816675913,47.597897970572625,47.81257826915133,11545100
2015-10-21,47.582550048828125,48.272594927792014,47.57488122612027,48.211258970123595,12113400
2015-10-22,48.44895553588867,48.74797829766814,47.85858176232385,47.85858176232385,15295700
2015-10-23,48.9703254699707,49.2156781594159,48.68664035299956,48.786314608886684,16985200
2015-10-26,48.99332809448242,49.06233289728366,48.61763462927572,48.94732391768165,13880200
2015-10-27,48.79397201538086,48.962651046010826,48.540956394235295,48.70963250006587,8831900
2015-10-28,50.22007751464844,50.4040883745241,48.832315541086686,48.83998436638144,17962000
2015-10-29,49.99772262573242,50.473090296120596,49.74470406651295,50.03606089819565,12753700
2015-10-30,49.26168441772461,50.09740512766459,49.169676053033804,50.066741522368055,15731400
2015-11-02,50.25074005126953,50.411750262704246,49.369012450899405,49.415013697138185,15253300
2015-11-03,50.43476104736328,50.68011082606787,49.967062117707634,50.05907047832191,11519500
2015-11-04,50.48843002319336,50.71844799489265,50.319750957227214,50.61110783465965,11388400
2015-11-05,50.940792083740234,51.117134108216355,50.41175431111301,50.44242376093482,12715900
2015-11-06,52.489559173583984,52.92658857922981,52.21353998584987,52.42055730145005,23262700
2015-11-09,51.66919708251953,52.68893483814018,51.43151604534563,52.67359718113412,17143800
2015-11-10,51.89152908325195,52.021869876516554,51.31648997809606,51.51583850577151,13239700
2015-11-11,51.63849639892578,52.26720541522325,51.5618257090551,52.213535347353904,8513900
2015-11-12,50.60342788696289,51.29347580079577,50.56508961690601,51.262806354670005,13576900
2015-11-13,50.266082763671875,50.733781700640534,50.01307000482672,50.48076309219515,11837000
2015-11-16,50.99446487426758,51.04813495191412,49.967058724119845,50.18940785996973,11041100
2015-11-17,50.70310592651367,51.17080480518397,50.51909507494488,51.117134729743086,12354800
2015-11-18,51.71516799926758,51.79184454008687,50.887116344647815,50.97145585987001,12911400
2015-11-19,51.876190185546875,51.99886213607614,51.400822484447225,51.814851285482504,12839500
2015-11-20,51.7841796875,52.22120909553205,51.661501892459796,52.12920074925191,11209600
2015-11-23,51.278133392333984,51.81483987530959,51.20146270893695,51.60782259557959,11339000
2015-11-24,51.201473236083984,51.477492432742075,50.63410304277543,50.73377436672442,10910000
2015-11-25,51.262821197509766,51.46216973024803,51.025140233214415,51.31649128137002,7772000
2015-11-27,51.50050354003906,51.62318136334579,51.094143487136535,51.370162739976095,4052500
2015-11-30,51.12480163574219,51.768842516858896,51.12480163574219,51.58483167219688,15147500
2015-12-01,51.83784103393555,52.006520048920414,51.362473432578035,51.63082375205476,12708800
2015-12-02,51.109474182128906,52.04486613430175,50.971464574496885,52.00653370693717,13440900
2015-12-03,50.45008850097656,51.393149145842465,50.28140946541383,51.2398077587485,14626900
2015-12-04,52.052528381347656,52.13686790033082,50.626431232576564,50.68010130378412,17786000
2015-12-07,51.370155334472656,51.94519438672422,50.91012526259136,51.8761925082619,11686000
2015-12-08,50.5727653503418,51.33948405944267,50.3734168480877,50.79511447793299,13084500
2015-12-09,50.18940734863281,51.048134431828366,49.86738688603436,50.30441632801788,16770200
2015-12-10,50.304412841796875,50.986791996031464,49.89805287911778,50.25074276841661,12839000
2015-12-11,49.12366485595703,49.95939124639909,48.69430134867663,49.683372057775955,17889300
2015-12-14,49.277008056640625,49.65270442968608,48.763307933822674,49.24634445642414,17638200
2015-12-15,50.68009948730469,51.101797067106,49.89038024658481,49.89038024658481,18126600
2015-12-16,51.776493072509766,51.937503235977516,50.53441299730216,51.301131404061316,21720000
2015-12-17,50.818119049072266,52.13687626705736,50.664777635185615,52.060205560114035,18122100
2015-12-18,49.376678466796875,50.5804264215722,49.376678466796875,50.5804264215722,23819600
2015-12-21,50.25074005126953,50.26607185014947,49.706370522247724,49.852043085203526,18869300
2015-12-22,50.35808181762695,50.60343155481787,49.82138109552158,50.54209265812035,12149500
2015-12-23,51.163143157958984,51.25514566133189,50.641774190313804,50.69544426714788,12524500
2015-12-24,51.0634651184082,51.28581424714116,50.8487848146935,51.07880276844472,4468200
2015-12-28,50.89478302001953,50.94845309273655,50.381082916928214,50.82578114778303,6610600
2015-12-29,51.423831939697266,51.60017984526363,51.170813320684836,51.2474840341309,9820800
2015-12-30,51.055789947509766,51.40848565931721,50.94844980899405,51.40081683525214,7190700
2015-12-31,50.626434326171875,51.20147334550522,50.603433701334446,50.749112124770704,14654300
2016-01-04,49.105873107910156,49.44549142123266,48.63503668743579,49.36058905121754,25393200
2016-01-05,49.19076919555664,49.49951225582368,48.65818542911242,49.16761427575214,16566700
2016-01-06,48.48066329956055,48.72765895505391,48.11788714237071,48.41119558742676,22961500
2016-01-07,46.52013397216797,47.85545519110545,46.37348121786405,47.4386489069736,27630900
2016-01-08,45.47810363769531,47.29198094524811,45.424073537988,47.18392074583348,22373300
2016-01-11,45.40864181518555,45.70966751706371,44.798870142734,45.40864181518555,20925500
2016-01-12,45.50897979736328,45.972098733323335,44.84517805024765,45.887193447843,22971600
2016-01-13,44.25857925415039,46.06473694393828,43.926678268184446,45.894926315466215,28808100
2016-01-14,44.9223747253418,45.8331722372016,44.21998033342485,44.89149953473836,31296300
2016-01-15,44.02700424194336,44.436090113784154,43.39407770858157,43.571605595312846,38131700
2016-01-19,44.003849029541016,44.74483874865559,43.61791804966831,44.55959058277202,22818900
2016-01-20,42.84606170654297,43.36321081846287,42.1899801325226,42.93868727383674,34646100
2016-01-21,42.6453857421875,43.625651070949246,42.4987329869569,43.02359950856824,31301100
2016-01-22,43.957550048828125,44.119640393731544,43.455838473360856,43.563898703296466,22732200
2016-01-25,42.96183776855469,43.880352466463926,42.91552498967783,43.59476435777278,21114400
2016-01-26,44.057899475097656,44.11192959806403,43.077634045760576,43.1085062985836,17535700
2016-01-27,44.02700424194336,44.97639404198605,43.65651087688423,44.057879425136505,20560000
2016-01-28,44.212257385253906,44.744844085429136,43.71054881823181,44.39750557323226,15497900
2016-01-29,45.92578887939453,45.956664065974216,44.38978220788349,44.636780756101125,26992200
2016-02-01,45.431800842285156,46.0415725698979,45.107617249414815,45.66335886895251,16807900
2016-02-02,44.019290924072266,44.75256044637678,43.80317049643641,44.675375420626835,22448200
2016-02-03,44.31260299682617,44.61362874440375,42.46785305086493,44.281727806197644,31543200
2016-02-04,45.076744079589844,45.169366699471055,44.042448833586306,44.042448833586306,21651300
2016-02-05,44.575035095214844,45.64792291471105,44.320319195634795,45.2156820345803,22001300
2016-02-08,43.641082763671875,43.93438823445101,42.86922068272014,43.75686030916253,28267600
2016-02-09,43.37864303588867,43.75685374998573,42.55275096862561,42.67624876528869,26300000
2016-02-10,42.85379409790039,44.3126133345963,42.81520157282152,43.66424890224024,22389600
2016-02-11,40.96273422241211,41.61109870696286,40.522772923369224,41.6033813790942,44334700
2016-02-12,44.37434768676758,44.43609511568487,42.58362513744841,42.95412148863159,37011400
2016-02-16,45.03815460205078,45.231120136668686,44.490133190396826,44.945531969871894,23730700
2016-02-17,45.362335205078125,45.732828653497556,45.069026787588506,45.42408264093793,21580100
2016-02-18,44.6213493347168,45.431803955804405,44.18910549607395,45.41636636037928,17037800
2016-02-19,44.62906265258789,44.899213187217846,44.05788639525028,44.38206703680622,15658200
2016-02-22,45.20795822143555,45.44723650733874,45.092177740806925,45.16164544030011,14882800
2016-02-23,43.31689453125,44.837463610504706,43.19339672926717,44.6908108907813,31772500
2016-02-24,43.33233642578125,43.3863665354856,41.93526795425417,42.60678713516553,25560100
2016-02-25,44.003849029541016,44.01928662206629,43.25514493079337,43.32461262494725,14473300
2016-02-26,44.41292953491211,44.852890533840736,44.10418363119206,44.49011453863255,20947500
2016-02-29,43.45582580566406,44.466965987801785,43.44810848195564,44.31259301385731,19554100
2016-03-01,45.69422912597656,45.69422912597656,43.741416343385254,43.810884038329924,23958100
2016-03-02,46.126487731933594,46.23455092251364,45.508998507866245,45.69424674729689,20943100
2016-03-03,46.28086471557617,46.28086471557617,45.61706263901309,45.987559149427796,15790600
2016-03-04,46.35032272338867,46.73625380842009,45.94895404162554,46.38891524300771,18459000
2016-03-07,46.265411376953125,46.35031667568904,45.78685771839267,45.9566683158645,12832400
2016-03-08,45.37004852294922,45.92579011870082,45.29286349883702,45.70194942658754,14132900
2016-03-09,45.63249588012695,45.95667955966823,45.29287754651209,45.65565375007901,13238800
2016-03-10,45.23883819580078,46.05701013816205,44.62134910408843,45.995262701200936,21139200
2016-03-11,45.80228805541992,45.93350317309612,45.269704371950034,45.840880563888234,21055000
2016-03-14,45.63249588012695,45.779151593613584,45.23112715253438,45.65565375007901,13436100
2016-03-15,45.69422912597656,45.7019464501172,45.099895056876576,45.18480034452225,10910500
2016-03-16,45.47810363769531,46.11875045482432,45.130768123696754,45.524416413624266,17423900
2016-03-17,45.346885681152344,45.640194021484895,44.76027194490666,45.36232327216136,19405700
2016-03-18,46.68221664428711,47.06043034606263,46.04928999594444,46.35031572571473,29570200
2016-03-21,46.666770935058594,46.94464169711873,46.28083997540164,46.481525723298205,12684400
2016-03-22,46.496978759765625,46.759412017280745,46.0184220908483,46.304013215840406,12042700
2016-03-23,46.265411376953125,46.70537252093002,46.203663942503454,46.57415738246188,11658700
2016-03-24,45.91035461425781,45.93350953366121,45.43951829025503,45.77141920899732,12921200
2016-03-28,45.84861755371094,46.11876815593558,45.678806921215035,45.948957523439674,11159700
2016-03-29,45.563011169433594,45.794572116083984,45.177080184242605,45.794572116083984,15933400
2016-03-30,46.087886810302734,46.48925546892242,45.83317383996775,45.89492127891367,13307100
2016-03-31,45.70967102050781,46.25769236308018,45.62476572487153,45.88719893664731,14904700
2016-04-01,46.21138000488281,46.35803567848102,45.200242606091166,45.555298441629915,15417500
2016-04-04,46.03253936767578,46.32024190447449,45.845919662102276,46.2191561070297,12305000
2016-04-05,45.379364013671875,45.74482590980102,45.26272635475695,45.55820624878092,12886600
2016-04-06,45.72928237915039,45.78371250559696,45.0605660071275,45.23940827491185,12167900
2016-04-07,44.57069396972656,45.433804538002725,44.37629980448308,45.30161496320299,19226800
2016-04-08,44.897274017333984,45.550438477483375,44.8583928145073,44.87394470239411,13547700
2016-04-11,45.25495910644531,45.783711436336965,45.029461178593415,45.029461178593415,17627800
2016-04-12,46.09474563598633,46.180279547227386,45.25496434589711,45.363824608851296,17779200
2016-04-13,48.04645919799805,48.3341617116848,46.950076302155665,47.02783277627013,37516800
2016-04-14,48.66851806640625,48.9173423337146,47.906493376997034,47.9686979607145,24249900
